cell_id,cell_geometry_status,svf_asset_status,dsm_asset_status,cdsm_asset_status,dem_asset_status,landcover_asset_status,metforcing_asset_status,qgis_template_status,source_of_status,path_resolution_status,blocker_level,claim_boundary
TP_0915,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0974,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0572,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0774,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0001,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0946,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0973,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0571,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0832,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0917,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0570,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0197,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0110,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0255,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0632,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0944,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0546,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0603,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0538,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0568,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0074,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0227,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0139,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0588,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0519,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0978,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0829,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0929,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
